Similarity,Y_Comparison
1.5376168428202544e-05,-1.0
0.00022195002368944196,-1.0
2.32189718394237e-24,-1.0
0.479768274489428,1.0
7.920654145391629e-13,-1.0
0.972876380540951,1.0
0.9508564779657966,1.0
5.1776565145169995e-59,-1.0
3.338140279931957e-25,-1.0
0.9024333443967422,1.0
3.3779993779760254e-07,-1.0
0.9577802558798199,1.0
0.9615017002606701,1.0
0.9549148353462851,1.0
0.9591514442215552,1.0
0.9707421438590209,1.0
0.5915142287755798,1.0
0.9449524991159428,1.0
0.0029938535959307603,-1.0
4.2040410726198863e-72,-1.0
7.821004656376858e-20,-1.0
0.9012289365523994,1.0
0.9384805429767313,1.0
1.6558437678342025e-13,-1.0
7.560719194989645e-25,-1.0
0.9635803794668645,1.0
0.15947101186279397,-1.0
0.960237697119229,1.0
0.9523983129317241,1.0
4.653250199030799e-17,-1.0
0.9749766748237952,1.0
0.9415111747978053,1.0
0.970394569481814,1.0
0.9369363540678114,1.0
0.9506251510421881,1.0
2.990486623098307e-24,-1.0
0.9687924134074093,1.0
1.0213051358091879e-22,-1.0
0.9672284183220056,1.0
0.7915603808554885,1.0
7.667280146961174e-26,-1.0
0.9617338605327257,1.0
0.9289523619141492,1.0
0.9419488083704874,1.0
0.9688678601007046,1.0
0.9602302628804942,1.0
0.9678709299536965,1.0
0.9754875473965738,1.0
0.9607051005005767,1.0
9.163437772929269e-16,-1.0
0.9161466475850637,-1.0
0.9754508157425889,1.0
1.1972965875749826e-09,-1.0
1.1115006499392365e-25,-1.0
0.9752631398578073,1.0
0.96464552252938,1.0
0.9277595054796857,1.0
4.138978669966709e-15,-1.0
2.0467908874144926e-28,-1.0
0.9362541798431887,1.0
0.9738507975314883,1.0
0.968668728530651,1.0
0.9217132611326178,1.0
0.9631963558781006,1.0
0.951889938512849,1.0
8.211605028383843e-39,-1.0
0.930885645890684,1.0
4.29627654454805e-14,-1.0
4.143943769810921e-09,-1.0
0.5546657677546046,1.0
0.9193446456213309,1.0
7.713464852517061e-35,-1.0
1.578323855061725e-11,-1.0
0.9487134629503765,1.0
2.4884747991517735e-21,-1.0
0.9626664343510805,1.0
0.9588536502221702,1.0
0.9559324453926841,1.0
0.9627133118257462,1.0
1.1861998632470453e-11,1.0
9.615717746108173e-10,1.0
2.0721427971217753e-09,-1.0
2.0244920994857152e-38,1.0
7.794957480096908e-43,1.0
9.716711308858483e-09,-1.0
3.1314928202557525e-05,1.0
1.2237318644540807e-13,1.0
5.027828012948442e-09,-1.0
1.0976939469195068e-10,1.0
1.3632373880250197e-19,1.0
1.8876022029664263e-13,1.0
1.996791250148789e-09,-1.0
2.6393099322202975e-09,-1.0
1.0594242044103573e-20,1.0
2.1217584232643015e-09,1.0
3.691811146179046e-09,-1.0
2.392157161286874e-12,1.0
2.7741204113979843e-09,-1.0
6.910234348564184e-13,1.0
2.810014858169766e-09,-1.0
5.963028066338208e-09,-1.0
9.379586240359974e-21,1.0
2.0753849281202053e-15,1.0
4.906524509341601e-09,-1.0
1.9514562934762563e-09,-1.0
9.221934132103959e-10,-1.0
2.290765650742099e-10,1.0
2.871078228677081e-09,-1.0
2.7553246187772263e-09,-1.0
2.0629452235583238e-09,-1.0
2.3579127272259333e-09,-1.0
2.7433072183388626e-15,1.0
2.4530496273457905e-09,-1.0
2.6767623848736154e-09,-1.0
3.284062790161904e-12,1.0
2.5533581676453743e-38,1.0
1.0423428300711549e-18,1.0
4.6654944476475574e-09,-1.0
2.2091515487008923e-40,1.0
2.4772140698377672e-09,-1.0
7.148949764073775e-09,1.0
4.16545748555411e-08,1.0
1.871656144947453e-10,-1.0
1.3803379342391482e-73,1.0
3.096824901099081e-09,-1.0
2.5842713434176423e-09,-1.0
2.0058554698255695e-05,1.0
2.0913426922247198e-09,-1.0
3.7210203159429304e-09,-1.0
3.1577806988874995e-39,1.0
0.0016456555664471424,1.0
4.432154561620816e-09,-1.0
5.67897096694375e-11,1.0
3.71581790452703e-09,-1.0
3.049664685591338e-09,-1.0
1.5022706314048645e-09,-1.0
7.57378627909663e-34,1.0
3.2787746795245684e-09,-1.0
1.3881178888422976e-24,1.0
1.0954224446016982e-09,-1.0
2.120646258740048e-09,-1.0
2.235809004181338e-10,-1.0
6.6160669125490745e-09,-1.0
3.3997992049204913e-09,-1.0
5.366806637374956e-11,1.0
4.658581026769577e-12,1.0
3.6074959176474436e-09,-1.0
2.15706755550908e-09,-1.0
3.845510491670851e-09,-1.0
2.673320551836065e-09,-1.0
2.26565994301547e-09,1.0
3.282417680104994e-09,-1.0
1.0839906273183748e-09,1.0
7.350666943981784e-05,1.0
3.834167856129699e-09,-1.0
2.1937045973336886e-09,-1.0
8.603901679440285e-12,1.0
4.6728248093186035e-09,-1.0
4.0438702438286165e-21,1.0
3.3885233611919266e-09,-1.0
2.5394227144286073e-09,-1.0
3.46145709969982e-09,-1.0
2.2161577281163987e-15,1.0
3.8619559013028796e-22,1.0
1.2774342068877647e-23,1.0
8.449177883827701e-08,1.0
3.1540257080203456e-06,1.0
1.7307244801292491e-09,-1.0
2.442455121484837e-09,-1.0
2.700381305543601e-36,1.0
6.189635131145973e-09,-1.0
1.5272211326431404e-08,-1.0
3.3574737180423e-06,1.0
3.0938868924239663e-09,-1.0
1.7821408210731505e-19,1.0
2.3059808434294205e-08,1.0
3.268253539339394e-09,-1.0
2.5640820550898515e-09,-1.0
3.594625909984202e-05,1.0
3.0814402599016552e-09,-1.0
4.7849168602827205e-09,-1.0
3.111590716780741e-18,1.0
3.1199928553884586e-09,-1.0
1.0970139773500994e-44,1.0
0.00031703490226390064,1.0
2.568865306771513e-09,1.0
1.3688182192234062e-11,1.0
1.7411506941886198e-09,-1.0
2.809778510638571e-09,1.0
6.32421818312147e-28,1.0
4.388096292896594e-09,-1.0
5.93298991298335e-61,1.0
2.040548653186026e-09,-1.0
1.5383996567454095e-07,1.0
1.1214760348211352e-24,1.0
1.3809296878549126e-11,1.0
4.041595095230119e-09,1.0
7.270624470812313e-09,-1.0
1.6964736297488682e-09,-1.0
4.423521654373418e-06,1.0
3.514617906809545e-09,-1.0
6.273086054064779e-09,-1.0
2.6567133675867737e-09,1.0
0.0001656579644386506,1.0
5.177733333235637e-32,1.0
1.1872120753682186e-14,1.0
2.364585382032497e-09,-1.0
1.8578128014814806e-09,-1.0
8.506490594785584e-09,-1.0
2.7496721660049232e-09,-1.0
8.066840005829908e-09,-1.0
3.5285044278962734e-09,1.0
2.9539310834179444e-09,-1.0
1.7526279192069923e-17,1.0
2.367519724461518e-09,-1.0
1.5768628837768271e-09,-1.0
3.173056320589417e-09,-1.0
3.507309639040771e-09,-1.0
5.199433100745965e-09,-1.0
2.262477453033832e-09,1.0
4.95693526068182e-44,1.0
3.596915744322968e-23,1.0
2.459433899552655e-09,-1.0
2.6198211079267053e-11,1.0
6.725365355015334e-44,1.0
2.9038987207435183e-09,-1.0
6.866514454000942e-32,1.0
2.9556279492406526e-09,-1.0
4.349904741119215e-15,1.0
2.6723065842514543e-09,-1.0
3.2589114520925568e-09,-1.0
2.2375463159840077e-09,-1.0
1.4326651329401713e-15,1.0
5.841616265296718e-13,1.0
9.260597501427183e-09,-1.0
5.564761187440551e-09,-1.0
1.891345171177703e-09,-1.0
4.546614710561243e-09,-1.0
1.7555450481996932e-09,-1.0
6.081182033226882e-09,-1.0
1.2205756010498988e-08,-1.0
3.482592988548407e-09,-1.0
2.0110644437390288e-23,1.0
8.370397093031138e-16,1.0
6.504569422790552e-09,-1.0
7.476882706875059e-16,1.0
7.227984814302318e-14,1.0
2.8527299609400736e-09,-1.0
4.71685644311181e-06,1.0
2.974396231019528e-28,1.0
7.798165194570548e-06,1.0
2.0790539029365181e-22,1.0
3.3046403047363716e-09,-1.0
1.9873884854100904e-10,-1.0
2.9884659092031925e-09,-1.0
1.3551403882559411e-08,1.0
1.637511851791167e-11,1.0
5.3134530581552115e-09,-1.0
2.439538342051162e-09,-1.0
1.3343740537817754e-67,1.0
1.4103621602501576e-09,-1.0
1.7342195644101551e-09,-1.0
3.229807414252557e-10,1.0
3.489955815014618e-10,-1.0
2.826130412557611e-09,-1.0
1.81271173784964e-09,-1.0
4.880164468946994e-09,1.0
2.2517113841126537e-09,-1.0
9.417600407016895e-18,1.0
1.813760659862512e-15,1.0
1.9887725505181976e-09,-1.0
1.220308817247056e-06,1.0
1.763170871915896e-38,1.0
3.2389162536856516e-09,-1.0
1.7566182626766537e-14,1.0
3.914482722879811e-09,-1.0
5.337323130269701e-09,-1.0
6.381978406120753e-37,1.0
3.126465603904546e-08,-1.0
7.541795384603313e-21,1.0
2.605813553183609e-08,1.0
2.949134973125384e-09,-1.0
7.471013170588151e-40,1.0
3.742092673868336e-09,-1.0
2.3118828469471578e-09,-1.0
1.7016615160170034e-09,-1.0
1.019960887384571e-08,-1.0
3.2451640776408796e-09,-1.0
1.8969764081920687e-09,-1.0
2.6447806002918577e-09,-1.0
4.229057127123335e-09,-1.0
4.223715680972745e-10,1.0
5.599087781616009e-11,-1.0
2.578755474098961e-37,1.0
3.254447311153989e-08,-1.0
4.865019442378283e-09,-1.0
6.193578006793683e-10,-1.0
1.983569911307471e-09,-1.0
3.367918585606726e-10,1.0
1.8082847233416087e-13,1.0
1.2467327891291176e-20,1.0
6.31361224182913e-09,-1.0
1.392924488062085e-13,1.0
3.4032558959343866e-09,-1.0
3.969237983373927e-09,-1.0
3.2269251776228224e-51,1.0
7.404133397168295e-14,1.0
1.5760104823921603e-09,-1.0
4.211936123839687e-09,1.0
3.270789397517548e-09,-1.0
3.059090485211661e-09,-1.0
2.4468829981229124e-09,-1.0
8.869110357209542e-09,-1.0
3.162345364393197e-09,-1.0
3.052594313768711e-08,-1.0
2.397840066361821e-09,-1.0
4.9238162560934215e-05,1.0
7.419224540473545e-65,1.0
3.5980911801548267e-06,1.0
1.186771320980922e-09,-1.0
2.319316069395699e-09,-1.0
1.0554843101879233e-14,1.0
6.023999190792233e-17,1.0
3.0767871583960544e-09,-1.0
1.476529022347706e-09,1.0
2.5574968548464166e-09,-1.0
2.9118581817510984e-09,-1.0
7.212118165102073e-13,1.0
3.637953296041385e-09,-1.0
2.570651351721232e-09,-1.0
3.854072238985624e-09,-1.0
1.1256894809618705e-09,-1.0
2.7950157206353406e-09,-1.0
1.0264041828212101e-12,1.0
3.0834655375357697e-09,-1.0
1.2906226434706584e-10,1.0
3.4752146135989773e-09,-1.0
1.8300940455939112e-08,-1.0
4.0786177727839144e-22,1.0
2.6208217205409652e-09,-1.0
1.996886802972109e-09,-1.0
2.3140250557719304e-09,-1.0
4.150112162383963e-09,-1.0
4.794972522358017e-09,-1.0
2.8944757809977576e-09,-1.0
4.387290072842991e-09,-1.0
4.064776604384115e-09,-1.0
2.0157552897150292e-14,1.0
1.6318372196181553e-08,1.0
5.87355530669409e-09,-1.0
2.2270405431046336e-14,1.0
1.799251773428324e-14,1.0
5.93029651895441e-09,-1.0
2.8597345776522945e-09,-1.0
5.926238065125853e-09,-1.0
3.075123881251002e-13,1.0
1.7067999404171824e-34,1.0
3.6812444871684015e-09,-1.0
3.913878504392388e-09,-1.0
3.061911823743234e-09,-1.0
6.650363448519516e-09,-1.0
3.1928743189838547e-09,-1.0
2.246957657890966e-09,-1.0
9.678260638040459e-45,1.0
1.6978548489619164e-09,-1.0
3.591501594805092e-17,1.0
2.789290580119126e-11,1.0
3.597650466367412e-07,-1.0
1.162990128446724e-09,-1.0
1.3618140558739024e-33,1.0
3.769413126589852e-12,1.0
7.389910226244384e-09,-1.0
1.3948116073786327e-10,1.0
2.8115979526776017e-09,-1.0
2.952085182020562e-09,-1.0
2.3696249154609865e-09,-1.0
2.3120236102708477e-09,-1.0
8.014962777127188e-20,1.0
1.3292903809269194e-20,-1.0
4.160884771682365e-18,1.0
9.775598330917586e-20,1.0
8.89297963480844e-20,-1.0
0.0002288852305427812,1.0
2.870084034894279e-05,1.0
1.464476587056578e-20,-1.0
0.07858172133065913,1.0
5.193875510344864e-05,1.0
0.0002403157478927136,1.0
1.8997314009396673e-20,-1.0
1.540252351987743e-20,-1.0
1.2985492572816176e-05,1.0
8.830756198963874e-12,1.0
3.505955072385094e-20,-1.0
0.16291108286444128,1.0
1.4569613246886043e-20,-1.0
0.1708222564831409,1.0
1.5386023942870925e-20,-1.0
1.5509645934051307e-20,-1.0
1.5859984358883326e-07,1.0
0.03631714766488394,1.0
1.6734436861388926e-20,-1.0
1.281051492771811e-20,-1.0
9.611092913220576e-21,-1.0
8.387104605982317e-13,1.0
1.2014084834279654e-20,-1.0
1.4998247492446812e-20,-1.0
1.380589330108862e-20,-1.0
1.5055754354929947e-20,-1.0
6.925423710035231e-08,1.0
9.771121537727631e-21,-1.0
2.2051157624840434e-20,-1.0
0.25570639518922933,1.0
1.681773653498259e-12,1.0
1.1654237366893535e-05,1.0
2.106326366544597e-20,-1.0
2.5358812254172047e-15,1.0
1.0580377519192335e-20,-1.0
5.346475835981294e-20,1.0
0.0023816473664442965,1.0
4.3103047002686785e-21,-1.0
1.9470655097421324e-34,1.0
1.6501590527307914e-20,-1.0
1.9019316868741146e-20,-1.0
0.0005254519549159598,1.0
2.042832224286379e-20,-1.0
1.2569117771620525e-20,-1.0
2.749121764760158e-21,1.0
1.1271975731019117e-09,1.0
1.736273172358532e-20,-1.0
6.43750152324312e-13,1.0
1.669126184775947e-20,-1.0
2.3882389183137294e-20,-1.0
1.482797884597435e-20,-1.0
4.0863817160435363e-13,1.0
1.1336226691392731e-20,-1.0
3.655316097723719e-07,1.0
8.458460693157067e-21,-1.0
1.5525014869790757e-20,-1.0
5.844500989415933e-21,-1.0
1.549913494989795e-20,-1.0
1.894215150243699e-20,-1.0
4.6127036969274025e-20,1.0
0.0035860035245998487,1.0
1.567314598454515e-20,-1.0
1.2755954596538502e-20,-1.0
2.6932170433108722e-20,-1.0
1.3425820811043446e-20,-1.0
3.4281874386765038e-19,1.0
2.4495929174459438e-20,-1.0
1.7523504637216205e-19,1.0
2.383667192573688e-18,1.0
1.9818238743947055e-20,-1.0
1.2776893475798284e-20,-1.0
0.0002740128986803927,1.0
2.3392066024082323e-20,-1.0
7.632701224492598e-06,1.0
2.3741989671660055e-20,-1.0
1.1909219459051007e-20,-1.0
1.0474095488316246e-20,-1.0
5.107590879407615e-06,1.0
1.7256896425783504e-09,1.0
8.495520170004157e-07,1.0
2.507030760453381e-18,1.0
4.0845506396185694e-13,1.0
1.510094024718702e-20,-1.0
1.0617609712750175e-20,-1.0
2.7632563730022406e-11,1.0
2.4941560312683482e-20,-1.0
2.692549644909059e-20,-1.0
0.001210662607320933,1.0
1.7800756441182703e-20,-1.0
1.6109027116303802e-06,1.0
0.06587429853489854,1.0
9.427568768815204e-21,-1.0
1.0866313084198896e-20,-1.0
6.862907093809813e-10,1.0
1.440505628722354e-20,-1.0
1.441183133622953e-20,-1.0
0.00030754740711879096,1.0
7.427885169747355e-21,-1.0
2.126746052411914e-21,1.0
1.583117819005543e-08,1.0
2.916842961108553e-13,1.0
1.2823364661850465e-06,1.0
1.4075683294320447e-18,-1.0
2.11776273659109e-18,1.0
2.7373757084425203e-08,1.0
1.3491373622392368e-20,-1.0
3.537908862309631e-25,1.0
1.2360441365149455e-20,-1.0
1.2285440106590832e-13,1.0
4.9848615509935e-07,1.0
0.0009101207989903583,1.0
2.09688051693617e-07,1.0
1.23508172368491e-20,-1.0
4.560272711062213e-19,-1.0
7.031340567541465e-15,1.0
2.0146406530270872e-20,-1.0
1.6600326492192082e-20,-1.0
2.0152237783468636e-17,1.0
6.187967649560185e-05,1.0
2.5626931967606997e-09,1.0
0.03201121254346079,1.0
1.8763430436414257e-20,-1.0
1.472843111369957e-20,-1.0
2.5807512775236544e-20,-1.0
6.499763680861581e-21,-1.0
3.0324152372566625e-20,-1.0
1.3643425600317628e-12,1.0
2.03553858445808e-20,-1.0
9.360166909935286e-05,1.0
1.5308523839376676e-20,-1.0
7.410163568077015e-21,-1.0
1.7920397701953194e-20,-1.0
1.3970226554167502e-20,-1.0
1.38856769099273e-20,-1.0
1.955007066247215e-15,1.0
1.0514399309021048e-22,1.0
4.36869343595032e-05,1.0
2.1208789685225033e-20,-1.0
9.457330804638898e-16,1.0
3.3316497315373227e-21,1.0
2.0651577276947894e-20,-1.0
2.4921249722356507e-09,1.0
1.5003938286394248e-20,-1.0
0.0017365142371299552,1.0
1.786851774158857e-20,-1.0
2.430355237992139e-20,-1.0
3.3932286894198645e-20,-1.0
0.07556321110855163,1.0
2.4399608408610302e-11,1.0
2.4004923128537782e-20,-1.0
1.9055283102365407e-20,-1.0
1.8881833250107208e-20,-1.0
2.855596585500556e-20,-1.0
1.456154030758903e-20,-1.0
2.5094466467925337e-20,-1.0
2.2775968474261565e-20,-1.0
1.7912558028364208e-20,-1.0
5.148310937043278e-10,1.0
0.0021817879407633914,1.0
1.358308812916404e-20,-1.0
0.0059450513061318115,1.0
0.30476243475984366,1.0
1.4079775004806224e-20,-1.0
1.3765845044060137e-08,1.0
2.721623384417057e-07,1.0
9.735338648393538e-07,1.0
3.22516853740221e-06,1.0
2.459738463932415e-20,-1.0
4.887744152153656e-21,-1.0
1.014133617635339e-20,-1.0
0.0002647765477146317,1.0
7.593897429839815e-17,1.0
2.118275637141556e-20,-1.0
1.5647963995985487e-20,-1.0
3.361635153198411e-30,1.0
7.243535304304747e-21,-1.0
9.499591509282213e-21,-1.0
5.628315412406317e-13,1.0
1.2848425215091022e-20,-1.0
1.0621620139893363e-20,-1.0
1.652036716728933e-20,-1.0
2.2822578072987166e-19,1.0
7.231017887535835e-21,-1.0
1.1251455728611803e-05,1.0
6.824092318907465e-17,1.0
1.3069049481659812e-20,-1.0
1.0032768095781384e-08,1.0
3.047325129546248e-12,1.0
1.1665400562673897e-20,-1.0
4.047352530376743e-18,1.0
2.1131975910284364e-20,-1.0
2.409339037573857e-20,-1.0
2.036956701118415e-18,1.0
1.0039645023496323e-19,-1.0
0.0014540743745707306,1.0
2.1587391850285064e-13,1.0
1.0425980124653787e-20,-1.0
6.116444750779667e-21,1.0
1.3517379007708369e-20,-1.0
9.513612264898297e-21,-1.0
1.257106379126611e-20,-1.0
3.0391374025304744e-20,-1.0
1.4329972745193445e-20,-1.0
1.3250075669847705e-20,-1.0
1.2701407176992111e-20,-1.0
1.39100320851472e-20,-1.0
0.22844815532151386,1.0
4.379236118475779e-21,-1.0
2.1796322661507195e-18,1.0
1.3146563763229662e-19,-1.0
1.8974907787936737e-20,-1.0
1.694527069197904e-20,-1.0
9.866692177372282e-21,-1.0
8.146669806316834e-10,1.0
3.654676580390452e-18,1.0
6.224516977733866e-05,1.0
2.806332788686079e-19,-1.0
4.883336926384629e-05,1.0
1.9066027655713607e-20,-1.0
2.1986363655420536e-20,-1.0
4.78491893377565e-19,1.0
0.17404948652209953,1.0
1.710024745673032e-20,-1.0
1.2531527285714573e-09,1.0
1.5478330052939754e-20,-1.0
1.0326227490747504e-20,-1.0
1.6841229878169822e-20,-1.0
2.1217888957155464e-20,-1.0
1.3716152276733638e-20,-1.0
4.313779160712726e-20,-1.0
1.7210534821931596e-20,-1.0
2.176024867821001e-15,1.0
3.2506224827294713e-28,1.0
3.0559032139735573e-07,1.0
1.0327197352357144e-20,-1.0
1.1441209188198116e-20,-1.0
2.222523422810228e-05,1.0
0.0024597800144831854,1.0
7.823053899678338e-21,-1.0
5.4403995425520056e-18,1.0
1.7636037091302317e-20,-1.0
2.2748018910508167e-20,-1.0
0.029747951895748873,1.0
1.5457901688661256e-20,-1.0
1.948578129881782e-20,-1.0
1.9603938447012204e-20,-1.0
6.7031472257939936e-21,-1.0
2.0183970539270793e-20,-1.0
0.25504707206802735,1.0
1.5342697630446028e-20,-1.0
1.6458743368562715e-20,1.0
1.4094018732084186e-20,-1.0
1.4547591211751713e-19,-1.0
2.3211248162375166e-05,1.0
2.0246308721202234e-20,-1.0
1.686710857435547e-20,-1.0
1.0786028848506979e-20,-1.0
1.5079751720911084e-20,-1.0
1.5616316296332303e-20,-1.0
1.0771734066424521e-20,-1.0
1.9964073164026518e-20,-1.0
1.981283764387409e-20,-1.0
3.6797639023768287e-07,1.0
3.375860415010853e-20,1.0
2.4194457461954528e-20,-1.0
5.104241645258769e-11,1.0
0.1548101247354468,1.0
1.789241781480767e-20,-1.0
1.6440412745813584e-20,-1.0
1.8486197384813544e-20,-1.0
0.0016759674487148732,1.0
1.0156446073409695e-16,1.0
1.7744519056723636e-20,-1.0
1.6245899967432214e-20,-1.0
1.3410095664837266e-20,-1.0
2.801268401851593e-20,-1.0
1.720517561161879e-20,-1.0
1.0601154156254584e-20,-1.0
9.826911062850075e-22,1.0
8.562811675368155e-21,-1.0
1.4828930589136674e-07,1.0
5.759615907530219e-06,1.0
2.0021395886975337e-18,-1.0
1.017808545817059e-20,-1.0
4.0193987482263545e-11,1.0
1.754146549197837e-19,1.0
2.1298606560239717e-20,-1.0
0.29227472334618537,1.0
1.0689677782702532e-20,-1.0
2.4021773987713998e-20,-1.0
1.5669413186292942e-20,-1.0
8.860872492538413e-21,-1.0
0.42307605258550474,-1.0
3.0308131325835026e-32,1.0
1.86878821113133e-39,1.0
0.41948193430010666,-1.0
3.581764052602862e-10,1.0
4.059953921139743e-13,1.0
0.4022856537810619,-1.0
1.8725234435220342e-18,1.0
7.674447560690778e-21,1.0
3.058537488304495e-15,1.0
0.4047965686562342,-1.0
0.4033434546510244,-1.0
1.8089046602837615e-22,1.0
7.244175726251057e-23,1.0
0.4515110146652614,-1.0
2.1930326740231147e-21,1.0
0.3682480252421084,-1.0
2.0094117614712344e-24,1.0
0.3980776627377586,-1.0
0.39428542286214685,-1.0
4.7736315464280194e-20,1.0
4.426013394591366e-24,1.0
0.4118270976083592,-1.0
0.4138159327916458,-1.0
0.41133213061337165,-1.0
0.00011138234521658863,1.0
0.38931787115020033,-1.0
0.33706807942989925,-1.0
0.3751745218857242,-1.0
0.40263684739259503,-1.0
1.5515660382032289e-12,1.0
0.4136809555344112,-1.0
0.43996910700114167,-1.0
3.587105806600535e-23,1.0
3.4124290127647842e-43,1.0
5.825155803490747e-18,1.0
0.405514528367145,-1.0
4.480278755238207e-42,1.0
0.37914215709851995,-1.0
0.46136955842645017,1.0
2.697716002156849e-11,1.0
0.3268428744204177,-1.0
4.701689549811026e-80,1.0
0.40336739018565476,-1.0
0.42193887737272834,-1.0
2.1045085881851932e-08,1.0
0.36546710543096744,-1.0
0.3952649246411211,-1.0
2.5969161878962144e-30,1.0
3.9840712366552125e-16,1.0
0.39159488541644044,-1.0
2.986079461748853e-06,1.0
0.38112474698402815,-1.0
0.3370062258122007,-1.0
0.4199469352672987,-1.0
2.2780843633494276e-33,1.0
0.41556593221476684,-1.0
3.370968680873e-39,1.0
0.3433493642760296,-1.0
0.4253424434933928,-1.0
0.39603347374685005,-1.0
0.37411639572520294,-1.0
0.4250914148073723,-1.0
0.05462005972006362,1.0
1.4197232710760198e-13,1.0
0.4128855059009694,-1.0
0.4143131089064268,-1.0
0.421585478389398,-1.0
0.39240177493620226,-1.0
0.15160211702851822,1.0
0.4100760275336781,-1.0
0.10784623088245722,1.0
0.0013742164365445648,1.0
0.32229399729200614,-1.0
0.3426738035358021,-1.0
2.5264322103556593e-12,1.0
0.40215429653486595,-1.0
6.314367921068726e-27,1.0
0.419213694226612,-1.0
0.3900942814084614,-1.0
0.38366929977948805,-1.0
9.54006952831828e-14,1.0
8.334364563375517e-19,1.0
2.2957722812101256e-26,1.0
0.11082987106613533,1.0
2.7814999697712475e-05,1.0
0.3884752309305206,-1.0
0.3935611584759012,-1.0
1.498737306089355e-41,1.0
0.39953915670236373,-1.0
0.32748361955322114,-1.0
4.3191906853284736e-11,1.0
0.4191790641853826,-1.0
1.3366463270731868e-21,1.0
3.4057295313747245e-14,1.0
0.4009416838468461,-1.0
0.39157297647781186,-1.0
2.478001808204009e-10,1.0
0.4124617748398391,-1.0
0.36533515171206626,-1.0
9.829125489359928e-20,1.0
0.3837202647606558,-1.0
8.7316201489837e-40,1.0
1.564712367829004e-13,1.0
0.0038759432478951065,1.0
1.5202040906483613e-10,1.0
0.04328684818341212,-1.0
0.3876605676922133,1.0
1.1699244554314035e-29,1.0
0.37772120628866046,-1.0
1.578593310324018e-68,1.0
0.41005930684753183,-1.0
3.547163770260301e-10,1.0
5.648781205817436e-26,1.0
5.935377322217043e-13,1.0
1.6312176957706773e-16,1.0
0.3288517060427883,-1.0
0.4354242250822601,-1.0
0.005409006005711361,1.0
0.40728305037013224,-1.0
0.3934676506933582,-1.0
